# X , Y , E Distribution=true

67.4345,0.418949,0.00393451
67.7716,0.415193,0.00391069
68.1105,0.412311,0.0038922
68.4511,0.421897,0.00393237
68.7933,0.419462,0.00391611
69.1373,0.429014,0.00395591
69.483,0.424602,0.00393033
69.8304,0.433112,0.00396515
70.1795,0.429358,0.00394416
70.5304,0.436609,0.0039718
70.8831,0.436058,0.00396689
71.2375,0.438428,0.00397331
71.5937,0.458416,0.00405859
71.9517,0.458108,0.00405332
72.3114,0.466971,0.00408812
72.673,0.476848,0.00412907
73.0363,0.477191,0.00412603
73.4015,0.476057,0.00411778
73.7685,0.473157,0.0040993
74.1374,0.46979,0.00407929
74.5081,0.465462,0.00405324
74.8806,0.461455,0.00402999
75.255,0.458503,0.00401075
75.6313,0.452803,0.00398076
76.0094,0.455035,0.00398638
76.3895,0.443694,0.0039299
76.7714,0.440078,0.00390795
77.1553,0.439491,0.00390011
77.5411,0.43721,0.00388311
77.9288,0.430008,0.00384572
78.3184,0.424917,0.00381633
78.71,0.424478,0.00381009
79.1035,0.429221,0.00382653
79.4991,0.43135,0.00383138
79.8966,0.420032,0.00377463
80.296,0.428303,0.0038068
80.6975,0.423913,0.00378112
81.101,0.417086,0.00374515
81.5065,0.417309,0.0037424
81.9141,0.409699,0.00370168
82.3236,0.410331,0.00369973
82.7352,0.405459,0.00367205
83.1489,0.400954,0.00364773
83.5647,0.398232,0.00363175
83.9825,0.392665,0.00359986
84.4024,0.38443,0.00355859
84.8244,0.382821,0.00354677
85.2485,0.38879,0.00357067
85.6748,0.375777,0.00350415
86.1031,0.378894,0.00351525
86.5337,0.371031,0.00347502
86.9663,0.373963,0.00348446
87.4012,0.369354,0.00345904
87.8382,0.368023,0.00344847
88.2774,0.36482,0.00342814
88.7187,0.361859,0.0034094
89.1623,0.360102,0.0033957
89.6082,0.352362,0.00335532
90.0562,0.354981,0.00336276
90.5065,0.348171,0.00332452
90.959,0.34194,0.00329097
91.4138,0.340441,0.00327856
91.8709,0.334584,0.00324463
92.3302,0.334651,0.00324039
92.7919,0.327153,0.00319813
93.2558,0.326871,0.00319176
93.7221,0.320182,0.00315448
94.1907,0.321564,0.00315656
94.6617,0.320408,0.00314685
95.135,0.319094,0.00313617
95.6107,0.31234,0.00309621
96.0887,0.313979,0.00310062
96.5692,0.309987,0.00307767
97.052,0.31221,0.00308358
97.5373,0.307399,0.00305389
98.0249,0.307406,0.00304929
98.5151,0.307573,0.0030463
99.0076,0.310456,0.00305604
99.5027,0.310074,0.00305063
100,0.306999,0.00303072
100.5,0.311252,0.00304641
101.003,0.300777,0.0029913
101.508,0.305701,0.00301105
102.015,0.298435,0.00297193
102.525,0.30487,0.00300031
103.038,0.299428,0.00296943
103.553,0.295811,0.00294734
104.071,0.29418,0.00293691
104.591,0.295324,0.00293867
105.114,0.289594,0.00290806
105.64,0.290552,0.00290974
106.168,0.287632,0.00289126
106.699,0.286633,0.0028838
107.232,0.284424,0.00286926
107.768,0.282405,0.00285454
108.307,0.280264,0.00284109
108.849,0.275384,0.00281299
109.393,0.274993,0.00280907
109.94,0.27479,0.00280356
110.49,0.271649,0.00278484
111.042,0.270066,0.00277292
111.597,0.270648,0.0027737
112.155,0.264888,0.00274132
112.716,0.265093,0.00273944
113.28,0.264565,0.00273406
113.846,0.260489,0.00271063
114.415,0.257707,0.00269473
114.987,0.257827,0.00269182
115.562,0.255773,0.00267936
116.14,0.261372,0.0027067
116.721,0.257798,0.00268584
117.305,0.259177,0.00269034
117.891,0.259473,0.00269074
118.481,0.259611,0.00268946
119.073,0.257775,0.00267954
119.668,0.258047,0.00268011
120.267,0.259222,0.00268366
120.868,0.253878,0.00265483
121.472,0.252912,0.00264784
122.08,0.250888,0.00263659
122.69,0.253954,0.00265126
123.304,0.254413,0.00265101
123.92,0.248556,0.00261921
124.54,0.250524,0.00262781
125.162,0.24757,0.00261101
125.788,0.24487,0.0025942
126.417,0.250025,0.00262026
127.049,0.247256,0.00260411
127.684,0.245522,0.00259263
128.323,0.246907,0.00259884
128.964,0.247294,0.00259931
129.609,0.247822,0.00260023
130.257,0.245668,0.00258692
130.909,0.246234,0.00258758
131.563,0.25174,0.00261544
132.221,0.249229,0.00260042
132.882,0.250639,0.00260485
133.546,0.250509,0.00260345
134.214,0.256468,0.00263264
134.885,0.259523,0.0026469
135.56,0.258656,0.00263952
136.238,0.272689,0.00270879
136.919,0.278092,0.00273282
137.603,0.277152,0.00272754
138.291,0.276275,0.00272093
138.983,0.282666,0.00275048
139.678,0.284233,0.00275637
140.376,0.285727,0.00276218
141.078,0.292822,0.00279429
141.783,0.29443,0.00280034
142.492,0.302349,0.00283656
143.205,0.30299,0.00283719
143.921,0.30083,0.00282661
144.64,0.302035,0.00283154
145.364,0.307216,0.00285345
146.09,0.306592,0.00284894
146.821,0.304864,0.00284031
147.555,0.301533,0.00282359
148.293,0.304432,0.00283504
149.034,0.306108,0.00284176
149.779,0.297415,0.00279984
150.528,0.302331,0.00282215
151.281,0.303719,0.00282664
152.037,0.299869,0.00280667
152.797,0.301647,0.00281311
153.561,0.298242,0.00279671
154.329,0.30011,0.00280395
155.101,0.301541,0.00280996
155.876,0.301567,0.00280859
156.656,0.303611,0.00281643
157.439,0.300998,0.00280311
158.226,0.299743,0.00279636
159.017,0.302664,0.0028091
159.812,0.300225,0.00279787
160.612,0.300551,0.00279721
161.415,0.300758,0.00279815
162.222,0.299679,0.00279319
163.033,0.301707,0.00280352
163.848,0.29861,0.00278767
164.667,0.296495,0.00277814
165.491,0.291135,0.00275303
166.318,0.297664,0.00278343
167.15,0.292606,0.00276116
167.985,0.286474,0.00273194
168.825,0.285407,0.00272631
169.669,0.284568,0.00272265
170.518,0.284891,0.00272431
171.37,0.28093,0.00270569
172.227,0.273345,0.00266898
173.088,0.275708,0.00267989
173.954,0.272749,0.00266477
174.823,0.270824,0.00265636
175.698,0.26212,0.00261341
176.576,0.264444,0.00262454
177.459,0.256225,0.00258375
178.346,0.251266,0.00255903
179.238,0.247776,0.00254163
180.134,0.251749,0.00255956
181.035,0.250252,0.00255278
181.94,0.248781,0.00254419
182.85,0.244523,0.00252128
183.764,0.251195,0.00255613
184.683,0.245877,0.00252775
185.606,0.255376,0.002577
186.534,0.256111,0.00257885
187.467,0.258655,0.0025926
188.404,0.262277,0.00260957
189.346,0.260644,0.00260107
190.293,0.258208,0.00258934
191.244,0.255846,0.00257763
192.201,0.256306,0.00258022
193.162,0.251041,0.00255331
194.128,0.246815,0.00253141
195.098,0.242279,0.00250849
196.074,0.242215,0.00250832
197.054,0.233156,0.0024614
198.039,0.240922,0.00250091
199.029,0.234777,0.00246808
200.025,0.235809,0.00247343
201.025,0.23495,0.00246941
202.03,0.23602,0.00247544
203.04,0.237572,0.00248288
204.055,0.241122,0.00250126
205.075,0.245936,0.00252605
206.101,0.244842,0.0025201
207.131,0.251258,0.00255356
208.167,0.259816,0.00259686
209.208,0.266208,0.00262826
210.254,0.279616,0.00269405
211.305,0.29299,0.00275794
212.362,0.302082,0.0028003
213.424,0.322218,0.00289272
214.491,0.346843,0.00300313
215.563,0.373622,0.00311689
216.641,0.407773,0.0032578
217.724,0.45189,0.00342945
218.813,0.495022,0.00359124
219.907,0.537708,0.00374373
221.006,0.571837,0.00386116
222.111,0.577171,0.00388011
223.222,0.557799,0.00381532
224.338,0.511163,0.0036527
225.46,0.481697,0.00354729
226.587,0.463885,0.00348109
227.72,0.434659,0.00337023
228.859,0.406906,0.0032594
230.003,0.392934,0.0032022
231.153,0.367038,0.00309535
232.309,0.350314,0.00302272
233.47,0.339527,0.00297669
234.638,0.320269,0.00289124
235.811,0.302719,0.0028104
236.99,0.290379,0.00275115
238.175,0.279174,0.00269841
239.366,0.27553,0.0026812
240.562,0.274116,0.00267376
241.765,0.269586,0.00265246
242.974,0.268976,0.00265057
244.189,0.266721,0.00263904
245.41,0.263993,0.00262543
246.637,0.264622,0.00262958
247.87,0.261399,0.00261476
249.109,0.259002,0.00260286
250.355,0.257092,0.00259236
251.607,0.254751,0.00258136
252.865,0.253278,0.00257357
254.129,0.255401,0.00258326
255.4,0.252262,0.00256887
256.677,0.258001,0.00259835
257.96,0.251116,0.00256431
259.25,0.254621,0.00258124
260.546,0.256954,0.00259251
261.849,0.258911,0.00260397
263.158,0.262914,0.00262547
264.474,0.263339,0.00262737
265.796,0.263712,0.00262905
267.125,0.266335,0.00264336
268.461,0.271524,0.00267118
269.803,0.274129,0.00268387
271.152,0.282251,0.00272523
272.508,0.280212,0.00271671
273.871,0.289156,0.00276008
275.24,0.293056,0.00277908
276.616,0.29942,0.00281124
277.999,0.300196,0.00281618
279.389,0.302068,0.00282675
280.786,0.298747,0.00281171
282.19,0.303261,0.00283479
283.601,0.306491,0.0028512
285.019,0.308811,0.0028643
286.444,0.305702,0.00285145
287.876,0.300188,0.00282747
289.316,0.305869,0.00285661
290.762,0.298538,0.00282408
292.216,0.296381,0.00281606
293.677,0.290811,0.0027917
295.146,0.283804,0.00276026
296.621,0.275739,0.00272302
298.104,0.273152,0.00271164
299.595,0.274024,0.00271967
301.093,0.274632,0.0027256
302.598,0.274689,0.00272877
304.111,0.271684,0.00271629
305.632,0.2638,0.00267865
307.16,0.259942,0.00266264
308.696,0.260709,0.00266846
310.239,0.25719,0.00265377
