# X , Y , E Distribution=true

29.4656,0.537104,0.0140914
29.613,0.540003,0.014104
29.761,0.552839,0.0142308
29.9098,0.545078,0.0141202
30.0594,0.562847,0.0142745
30.2097,0.522594,0.0137516
30.3607,0.549646,0.0140519
30.5125,0.560249,0.0141822
30.6651,0.575811,0.0143324
30.8184,0.576226,0.0142983
30.9725,0.596283,0.014526
31.1274,0.588614,0.0143994
31.283,0.599969,0.0145211
31.4394,0.603138,0.0145197
31.5966,0.5783,0.014185
31.7546,0.594895,0.0143726
31.9134,0.631267,0.014764
32.0729,0.600335,0.0143566
32.2333,0.628023,0.0146518
32.3945,0.651443,0.0148992
32.5564,0.659281,0.0149474
32.7192,0.635395,0.0146543
32.8828,0.661701,0.0149185
33.0472,0.628268,0.0145053
33.2125,0.683944,0.0150974
33.3785,0.678818,0.0150021
33.5454,0.6731,0.0149159
33.7132,0.686212,0.0150307
33.8817,0.697454,0.0151271
34.0511,0.706024,0.0151831
34.2214,0.691434,0.0149755
34.3925,0.711863,0.0151645
34.5645,0.710586,0.0151326
34.7373,0.725623,0.0152592
34.911,0.708939,0.0150505
35.0855,0.730512,0.0152454
35.2609,0.713992,0.0150121
35.4373,0.729551,0.0151509
35.6144,0.745602,0.0153024
35.7925,0.752966,0.0153409
35.9715,0.789863,0.0156642
36.1513,0.78065,0.0155496
36.3321,0.755532,0.0152742
36.5137,0.792257,0.0156025
36.6963,0.832221,0.0159437
36.8798,0.845909,0.0160491
37.0642,0.843599,0.0159906
37.2495,0.837633,0.0159093
37.4358,0.827958,0.0157658
37.6229,0.857475,0.0160023
37.8111,0.845712,0.0158642
38.0001,0.846538,0.0158326
38.1901,0.869573,0.0160218
38.3811,0.909326,0.0163338
38.573,0.9047,0.0162576
38.7658,0.936068,0.0164952
38.9597,0.919712,0.0163395
39.1545,0.942555,0.0164912
39.3502,0.939704,0.0164308
39.547,0.956426,0.0165494
39.7447,0.935045,0.0163242
39.9434,0.969749,0.0165923
40.1432,0.981593,0.0166497
40.3439,1.00403,0.0167996
40.5456,1.00608,0.0167891
40.7483,1.02451,0.0169087
40.9521,1.03699,0.0169614
41.1568,1.05218,0.0170584
41.3626,1.03793,0.0169025
